muestra;X1;X2;X3;X4;X5;X6;X7;X8;X9
1;40;55;45;53;41;50;54;60;56
2;53;55;50;53;51;43;54;53;50
3;57;48;46;50;46;48;53;51;47
4;44;50;55;47;44;44;47;59;53
5;48;59;51;49;51;47;47;45;55
6;58;41;46;56;46;55;49;50;51
7;51;46;51;40;49;47;48;60;46
8;50;47;51;52;51;51;60;53;48
9;59;54;49;49;49;41;56;46;56
10;52;44;46;57;43;46;50;50;47
11;51;45;53;54;46;48;49;46;41
12;52;48;58;57;56;44;52;50;49
13;47;50;53;58;47;44;48;47;48
14;52;54;50;49;53;43;53;59;49
15;54;44;51;43;46;52;53;58;47
16;51;43;49;51;46;49;48;46;48
17;51;58;48;45;51;50;59;53;55
18;45;51;45;46;52;48;52;48;54
19;52;56;51;52;53;53;43;47;48
20;53;47;52;50;55;54;46;49;55
21;50;40;57;51;52;52;48;46;49
22;51;46;47;47;52;55;46;51;60
23;56;41;51;52;48;44;51;48;47
24;50;50;49;56;60;42;52;45;57
25;48;48;54;49;53;49;51;49;47
26;48;50;51;52;51;50;47;50;50
27;54;53;55;46;48;48;52;52;47
28;45;51;53;52;46;40;49;57;43
29;49;56;53;48;50;54;44;52;50
30;45;52;44;57;48;41;49;51;46
31;50;53;52;49;50;53;53;52;55
32;49;52;44;40;43;50;51;50;55
33;47;51;50;56;47;54;55;50;46
34;52;51;51;53;42;47;47;54;45
35;53;49;40;49;49;49;48;52;48
36;54;48;57;54;48;55;46;52;55
37;50;47;55;46;49;52;45;53;46
38;48;48;50;54;54;45;49;51;55
39;52;49;49;46;53;48;43;55;54
40;46;51;51;53;56;53;60;58;48
41;56;56;52;45;46;53;51;59;54
42;46;55;50;53;53;54;43;47;43
43;54;50;53;48;54;46;47;41;41
44;50;46;52;45;50;57;50;51;50
45;55;50;58;45;49;51;47;57;46
46;47;52;52;54;49;48;51;47;53
47;46;49;53;54;53;47;52;55;44
48;56;43;47;54;50;50;59;54;52
49;41;55;51;51;52;53;48;49;55
50;51;54;47;46;50;52;52;50;52
51;59;47;42;44;50;44;41;45;53
52;55;46;48;44;48;56;48;47;46
53;52;54;43;54;43;54;51;42;50
54;46;52;46;50;40;51;49;52;53
55;53;50;46;48;53;47;52;52;54
56;49;56;50;46;58;47;58;55;57
57;46;60;45;48;49;48;51;53;54
58;46;51;46;54;48;53;49;51;47
59;56;47;48;52;48;49;52;55;50
60;50;46;57;45;46;46;55;52;45
61;52;41;52;46;51;51;48;49;40
62;49;46;44;51;58;49;41;48;49
63;47;56;52;43;47;50;52;50;48
64;45;47;52;49;49;45;54;56;46
65;53;50;45;49;51;52;49;51;51
66;49;46;44;45;48;45;53;44;49
67;51;54;48;47;53;49;59;46;47
68;48;51;48;53;54;48;51;59;43
69;44;44;46;50;58;52;57;53;56
70;52;51;53;51;48;58;51;51;47
71;60;40;52;43;48;52;55;43;60
72;50;51;51;52;55;50;53;55;48
73;52;52;54;49;46;57;48;46;55
74;51;49;45;53;51;56;53;52;54
75;50;46;45;47;53;50;48;49;47
76;51;52;44;46;53;44;47;46;42
77;49;50;49;54;52;48;53;51;50
78;46;47;48;52;52;48;49;48;55
79;52;46;51;50;60;50;47;56;52
80;46;52;54;45;45;60;56;50;50
81;51;50;54;47;47;45;56;51;54
82;52;48;50;49;50;51;44;49;52
83;40;48;44;48;47;49;60;47;47
84;48;53;55;51;48;52;51;51;41
85;49;58;53;47;58;50;53;47;52
86;52;46;49;47;51;48;49;44;47
87;51;50;53;50;52;52;49;54;43
88;49;48;52;48;60;54;49;45;50
89;59;53;49;45;46;45;50;42;51
90;46;53;51;54;60;54;50;57;54
91;49;44;47;48;48;54;51;50;58
92;44;51;56;53;52;47;45;48;51
93;48;47;44;48;48;51;52;52;53
94;49;56;45;51;51;54;53;46;48
95;53;52;48;47;45;53;51;48;50
96;51;51;52;50;47;44;48;50;49
97;56;51;55;53;52;53;49;49;48
98;53;48;51;53;49;44;51;55;48
99;54;53;54;54;44;48;49;49;51
100;42;57;44;50;43;59;51;45;55
